event_id,timestamp,intersection_id,traffic_volume,avg_speed,commute_time_min,accident_count,weather_id,congestion_index,delay_minutes
269,2025-01-01 13:00:00,9,270,38.96856866629855,22.240853019786268,1,3,54.0,14.240853019786268
270,2025-01-01 13:00:00,10,283,45.78186602503288,18.003347008864562,0,3,141.5,10.003347008864562
271,2025-01-01 13:00:00,11,157,24.822675431091152,6.539064032584183,0,2,39.25,0.0
272,2025-01-01 13:00:00,12,217,37.64128646992646,13.089708993637014,0,1,54.25,5.089708993637014
273,2025-01-01 13:00:00,13,169,41.57965169501349,20.814463296779273,0,1,84.5,12.814463296779273
274,2025-01-01 13:00:00,14,259,40.806724395149274,13.536341133097288,1,1,43.166666666666664,5.536341133097288
275,2025-01-01 13:00:00,15,276,54.803954956037195,5.425388217007743,1,1,46.0,0.0
276,2025-01-01 13:00:00,16,209,57.303596377010116,6.4005941149494205,0,3,69.66666666666667,0.0
277,2025-01-01 13:00:00,17,78,50.68753155724508,13.038618272184843,0,1,26.0,5.038618272184843
278,2025-01-01 13:00:00,18,234,43.23028828909311,10.433739421380082,0,2,46.8,2.433739421380082
279,2025-01-01 13:00:00,19,207,36.710671286693355,13.427140045541403,0,1,69.0,5.427140045541403
280,2025-01-01 13:00:00,20,271,20.13385448171917,14.34621533075305,0,2,90.33333333333333,6.346215330753051
281,2025-01-01 14:00:00,1,291,31.8523248182396,9.672155020998199,0,2,58.2,1.6721550209981988
282,2025-01-01 14:00:00,2,242,56.41356408230137,5.902013544406463,0,3,121.0,0.0
283,2025-01-01 14:00:00,3,170,47.1858913077228,9.365077757301282,1,2,42.5,1.3650777573012824
284,2025-01-01 14:00:00,4,220,43.542169158929816,24.646610301601633,1,2,110.0,16.646610301601633
285,2025-01-01 14:00:00,5,111,44.53645556842831,8.340678921841505,1,1,55.5,0.34067892184150494
286,2025-01-01 14:00:00,6,197,53.51302941132982,9.61138391610038,1,1,32.833333333333336,1.6113839161003796
287,2025-01-01 14:00:00,7,156,27.06112128022033,9.409724181403508,0,2,39.0,1.409724181403508
288,2025-01-01 14:00:00,8,52,53.04822783175864,21.015393742597503,0,1,8.666666666666666,13.015393742597503
289,2025-01-01 14:00:00,9,264,55.35143539853703,23.55504566390426,1,1,52.8,15.55504566390426
290,2025-01-01 14:00:00,10,283,40.60991697258903,14.823726817372531,2,3,141.5,6.823726817372531
291,2025-01-01 14:00:00,11,62,28.952704592904922,15.739488457868271,0,3,15.5,7.739488457868271
292,2025-01-01 14:00:00,12,191,54.40507265671695,14.148641955474146,0,3,47.75,6.148641955474146
293,2025-01-01 14:00:00,13,172,25.180596851312167,22.774961597379544,2,1,86.0,14.774961597379544
294,2025-01-01 14:00:00,14,89,57.26357953275959,19.704253090469056,0,1,14.833333333333334,11.704253090469056
295,2025-01-01 14:00:00,15,173,34.90754068049256,10.195075675206525,0,1,28.833333333333332,2.1950756752065246
296,2025-01-01 14:00:00,16,139,41.30410077603048,24.242439451840994,0,2,46.333333333333336,16.242439451840994
297,2025-01-01 14:00:00,17,77,23.04523437961201,22.024138280975375,0,2,25.666666666666668,14.024138280975375
298,2025-01-01 14:00:00,18,273,40.643160817744665,23.1302743888916,0,1,54.6,15.1302743888916
299,2025-01-01 14:00:00,19,89,47.12064610236254,16.314639279915824,0,3,29.666666666666668,8.314639279915824
300,2025-01-01 14:00:00,20,55,40.850412487216595,22.363216081030938,0,3,18.333333333333332,14.363216081030938
301,2025-01-01 15:00:00,1,108,54.6917680383921,19.167259534300698,1,3,21.6,11.167259534300698
302,2025-01-01 15:00:00,2,219,24.233363753143358,18.979814760791754,0,2,109.5,10.979814760791754
303,2025-01-01 15:00:00,3,182,55.23483036795714,22.43687055490464,0,3,45.5,14.43687055490464
304,2025-01-01 15:00:00,4,72,20.205806830188592,21.398938348162,0,2,36.0,13.398938348162002
305,2025-01-01 15:00:00,5,88,26.430395841932327,21.359340482381242,1,3,44.0,13.359340482381242
306,2025-01-01 15:00:00,6,88,27.725314583491723,6.681964489359693,0,1,14.666666666666666,0.0
307,2025-01-01 15:00:00,7,282,45.272541080666734,10.196071621283195,0,1,70.5,2.1960716212831954
308,2025-01-01 15:00:00,8,137,52.74717681999367,7.568974361863827,0,3,22.833333333333332,0.0
309,2025-01-01 15:00:00,9,248,41.65066314704441,24.25984007717989,0,2,49.6,16.25984007717989
310,2025-01-01 15:00:00,10,109,27.179892936953337,20.073976681010386,0,3,54.5,12.073976681010386
311,2025-01-01 15:00:00,11,197,47.51542889203253,6.356741182103438,0,1,49.25,0.0
312,2025-01-01 15:00:00,12,66,50.83937170128542,19.17144009205259,0,3,16.5,11.171440092052588
313,2025-01-01 15:00:00,13,71,44.83662071069908,5.9148406762502574,3,1,35.5,0.0
314,2025-01-01 15:00:00,14,276,43.77583436914181,12.672245208112436,0,2,46.0,4.672245208112436
315,2025-01-01 15:00:00,15,82,32.94440876598165,14.772863808093316,0,1,13.666666666666666,6.772863808093316
316,2025-01-01 15:00:00,16,107,20.041179193825336,8.178765665535131,0,3,35.666666666666664,0.1787656655351313
317,2025-01-01 15:00:00,17,53,37.04725208943891,14.02774048659351,0,3,17.666666666666668,6.02774048659351
318,2025-01-01 15:00:00,18,168,53.03683063199586,10.967488619799852,1,3,33.6,2.967488619799852
319,2025-01-01 15:00:00,19,133,46.18044857124541,10.465190539964187,1,1,44.333333333333336,2.465190539964187
320,2025-01-01 15:00:00,20,141,49.25080267894742,23.190490218956366,2,2,47.0,15.190490218956366
321,2025-01-01 16:00:00,1,246,59.359105918393126,13.18668012630086,1,1,49.2,5.18668012630086
322,2025-01-01 16:00:00,2,238,28.014365741948506,22.36245626981062,0,3,119.0,14.362456269810622
323,2025-01-01 16:00:00,3,67,54.57432999358548,14.464198133831143,1,1,16.75,6.464198133831143
324,2025-01-01 16:00:00,4,194,23.646579616247667,8.073160763222253,0,3,97.0,0.07316076322225307
325,2025-01-01 16:00:00,5,99,50.440959637719956,17.524406432628307,0,3,49.5,9.524406432628307
326,2025-01-01 16:00:00,6,230,56.473441398396446,24.350225272275555,0,1,38.333333333333336,16.350225272275555
327,2025-01-01 16:00:00,7,64,39.260894060502004,7.34616377924789,0,1,16.0,0.0
328,2025-01-01 16:00:00,8,285,29.901598224135007,16.168253451663958,0,3,47.5,8.168253451663958
329,2025-01-01 16:00:00,9,237,22.568357483005364,16.639428038287974,0,1,47.4,8.639428038287974
330,2025-01-01 16:00:00,10,137,37.329869958866226,24.68702814805808,0,3,68.5,16.68702814805808
331,2025-01-01 16:00:00,11,70,22.897875511782356,12.849871128133696,0,3,17.5,4.849871128133696
332,2025-01-01 16:00:00,12,144,48.8755051170774,18.13967715128986,0,2,36.0,10.13967715128986
333,2025-01-01 16:00:00,13,151,56.31274611938561,19.48570616252824,0,3,75.5,11.485706162528238
334,2025-01-01 16:00:00,14,90,29.681800634501098,24.73325186534293,0,3,15.0,16.73325186534293
335,2025-01-01 16:00:00,15,129,39.29425526206366,9.206991598377371,0,2,21.5,1.2069915983773711
336,2025-01-01 16:00:00,16,217,20.390833896767347,11.529226164879837,0,1,72.33333333333333,3.5292261648798373
337,2025-01-01 16:00:00,17,82,55.301339432784,6.6501706888084255,1,2,27.333333333333332,0.0
338,2025-01-01 16:00:00,18,152,25.308630161722412,16.35081696523116,0,2,30.4,8.35081696523116
339,2025-01-01 16:00:00,19,291,52.857629120394655,5.823669905585433,0,1,97.0,0.0
340,2025-01-01 16:00:00,20,153,45.457209981745464,19.129514529738024,0,1,51.0,11.129514529738024
341,2025-01-01 17:00:00,1,55,44.66418327449896,17.25888349731212,0,1,11.0,9.25888349731212
342,2025-01-01 17:00:00,2,253,54.83876494984342,19.281738642648556,0,3,126.5,11.281738642648556
343,2025-01-01 17:00:00,3,111,44.49031943524632,14.687968951480812,0,3,27.75,6.687968951480812
344,2025-01-01 17:00:00,4,257,41.90369504614945,21.345955399249874,0,1,128.5,13.345955399249874
345,2025-01-01 17:00:00,5,52,21.63016424369891,8.279989619789944,0,3,26.0,0.2799896197899443
346,2025-01-01 17:00:00,6,259,22.414083359622552,9.942064680202929,0,3,43.166666666666664,1.9420646802029289
347,2025-01-01 17:00:00,7,94,44.62968087768971,11.580348756293244,0,3,23.5,3.580348756293244
348,2025-01-01 17:00:00,8,222,27.284716627547972,20.79397014284958,0,3,37.0,12.793970142849581
349,2025-01-01 17:00:00,9,100,26.466901765872105,5.417222785830762,0,2,20.0,0.0
350,2025-01-01 17:00:00,10,86,59.853356642269674,24.495863242935663,0,1,43.0,16.495863242935663
351,2025-01-01 17:00:00,11,251,36.13045444495327,9.411222498446465,0,3,62.75,1.411222498446465
352,2025-01-01 17:00:00,12,256,30.30731554044855,14.252459134786326,1,1,64.0,6.252459134786326
353,2025-01-01 17:00:00,13,238,53.849811680761974,17.575296364118902,0,2,119.0,9.575296364118902
354,2025-01-01 17:00:00,14,175,59.505982549442315,5.80218382824965,1,2,29.166666666666668,0.0
355,2025-01-01 17:00:00,15,213,21.17577783026029,12.910303396980305,0,3,35.5,4.910303396980305
356,2025-01-01 17:00:00,16,128,56.02807456045034,13.434418537469108,0,3,42.666666666666664,5.434418537469108
357,2025-01-01 17:00:00,17,164,31.3541811443458,12.18302059332463,0,3,54.666666666666664,4.183020593324629
358,2025-01-01 17:00:00,18,67,45.26240880370082,19.66226044830562,0,1,13.4,11.66226044830562
359,2025-01-01 17:00:00,19,57,36.21240732342974,17.037107673240172,0,2,19.0,9.037107673240172
360,2025-01-01 17:00:00,20,63,58.855803761665584,8.619539054189795,1,1,21.0,0.6195390541897954
361,2025-01-01 18:00:00,1,111,23.895735702142087,13.10041598160643,0,3,22.2,5.10041598160643
362,2025-01-01 18:00:00,2,280,34.36933477599062,16.85901702869855,0,1,140.0,8.859017028698549
363,2025-01-01 18:00:00,3,172,32.48592226785789,12.980918922742221,1,3,43.0,4.980918922742221
364,2025-01-01 18:00:00,4,242,50.93892502746402,7.6174732143669965,1,3,121.0,0.0
365,2025-01-01 18:00:00,5,188,55.348386786430105,13.84048747565715,0,3,94.0,5.8404874756571505
366,2025-01-01 18:00:00,6,142,33.48012705725145,21.57766731765219,0,3,23.666666666666668,13.577667317652189
367,2025-01-01 18:00:00,7,69,43.515374844415476,23.971667097028675,0,3,17.25,15.971667097028675
368,2025-01-01 18:00:00,8,167,26.704768651532707,5.733428538670859,0,3,27.833333333333332,0.0
369,2025-01-01 18:00:00,9,278,41.34047701198782,20.635806596900586,0,3,55.6,12.635806596900586
370,2025-01-01 18:00:00,10,105,43.414174575870085,22.365425610265174,0,3,52.5,14.365425610265174
371,2025-01-01 18:00:00,11,238,21.367510637566326,24.73385960714323,0,1,59.5,16.73385960714323
372,2025-01-01 18:00:00,12,86,57.464227691798456,5.786870813370193,0,2,21.5,0.0
373,2025-01-01 18:00:00,13,247,27.20041749890894,6.771111684464827,0,3,123.5,0.0
374,2025-01-01 18:00:00,14,228,21.662914362015684,7.966864019241777,2,1,38.0,0.0
375,2025-01-01 18:00:00,15,275,32.92522628281114,24.461954961406928,0,2,45.833333333333336,16.461954961406928
376,2025-01-01 18:00:00,16,233,40.62384114317001,14.776931605138405,0,1,77.66666666666667,6.7769316051384045
377,2025-01-01 18:00:00,17,133,25.029660472265952,7.654293076385548,0,3,44.333333333333336,0.0
378,2025-01-01 18:00:00,18,227,28.074138084917934,18.468648666498346,1,3,45.4,10.468648666498346
379,2025-01-01 18:00:00,19,57,26.246553791686956,9.691225866696573,1,3,19.0,1.6912258666965734
380,2025-01-01 18:00:00,20,242,53.52461158592441,23.892284389480466,0,1,80.66666666666667,15.892284389480466
381,2025-01-01 19:00:00,1,163,29.76589161689497,21.61754382683411,1,1,32.6,13.617543826834108
382,2025-01-01 19:00:00,2,268,57.23794782027911,18.790535020631225,0,1,134.0,10.790535020631225
383,2025-01-01 19:00:00,3,196,57.63501425352259,21.53677767423755,0,3,49.0,13.536777674237548
384,2025-01-01 19:00:00,4,154,24.26372121231963,18.156906092060723,1,3,77.0,10.156906092060723
385,2025-01-01 19:00:00,5,122,54.657546701105815,24.86673874717257,0,2,61.0,16.86673874717257
386,2025-01-01 19:00:00,6,294,42.68065043946671,19.768984185026532,1,1,49.0,11.768984185026532
387,2025-01-01 19:00:00,7,287,57.026993235228474,13.763446928239754,1,1,71.75,5.763446928239754
388,2025-01-01 19:00:00,8,72,37.42333259251732,21.35668432350043,0,1,12.0,13.356684323500431
389,2025-01-01 19:00:00,9,103,45.962986351775726,11.56762455770162,0,2,20.6,3.5676245577016203
390,2025-01-01 19:00:00,10,299,35.846907664370214,18.909344133797244,0,2,149.5,10.909344133797244
391,2025-01-01 19:00:00,11,266,43.85941899941686,15.913737769909469,0,1,66.5,7.913737769909469
392,2025-01-01 19:00:00,12,151,22.927836950737746,17.06897186762756,0,2,37.75,9.06897186762756
393,2025-01-01 19:00:00,13,123,50.37377311691464,15.00890618261483,0,3,61.5,7.00890618261483
394,2025-01-01 19:00:00,14,121,40.76327140544872,14.58363755259462,0,2,20.166666666666668,6.58363755259462
395,2025-01-01 19:00:00,15,203,24.356733673869257,7.979837119403895,0,2,33.833333333333336,0.0
396,2025-01-01 19:00:00,16,256,41.34410186907514,17.158101855868892,0,2,85.33333333333333,9.158101855868892
397,2025-01-01 19:00:00,17,119,49.875028645432906,19.309818141985488,0,1,39.666666666666664,11.309818141985488
398,2025-01-01 19:00:00,18,70,27.831119427341843,5.151257499562842,0,2,14.0,0.0
399,2025-01-01 19:00:00,19,173,58.1864012013323,18.093861628626964,0,1,57.666666666666664,10.093861628626964
400,2025-01-01 19:00:00,20,117,57.37744107222057,12.032453744792688,0,3,39.0,4.032453744792688
401,2025-01-01 20:00:00,1,174,44.69407029651897,15.461694491635694,0,1,34.8,7.4616944916356935
402,2025-01-01 20:00:00,2,206,52.121035913306535,15.783225533505089,0,2,103.0,7.783225533505089
403,2025-01-01 20:00:00,3,213,48.70543143634518,12.998104136083125,1,3,53.25,4.998104136083125
404,2025-01-01 20:00:00,4,143,27.245973981387213,18.622357079299654,0,2,71.5,10.622357079299654
405,2025-01-01 20:00:00,5,190,27.38340518148132,10.905565784406202,0,3,95.0,2.9055657844062015
406,2025-01-01 20:00:00,6,238,30.262511348054552,24.258537504751597,0,3,39.666666666666664,16.258537504751597
407,2025-01-01 20:00:00,7,56,52.62994574017124,12.470193660767752,0,1,14.0,4.470193660767752
408,2025-01-01 20:00:00,8,96,58.05613368826628,17.032236402926625,1,2,16.0,9.032236402926625
409,2025-01-01 20:00:00,9,186,51.74975401522065,17.932118268457202,0,3,37.2,9.932118268457202
410,2025-01-01 20:00:00,10,170,53.59445211466881,23.000462467960222,0,1,85.0,15.000462467960222
411,2025-01-01 20:00:00,11,203,30.225799912370892,11.041210036695901,0,3,50.75,3.041210036695901
412,2025-01-01 20:00:00,12,149,36.94953014595051,18.35099798582941,0,2,37.25,10.350997985829409
413,2025-01-01 20:00:00,13,213,25.98815871827831,13.47889625826604,0,3,106.5,5.47889625826604
414,2025-01-01 20:00:00,14,98,49.47494979776728,22.25594155086457,0,3,16.333333333333332,14.25594155086457
415,2025-01-01 20:00:00,15,258,27.137838609110887,11.24543572097592,0,3,43.0,3.2454357209759195
416,2025-01-01 20:00:00,16,248,41.8678965085628,9.638941922319509,0,3,82.66666666666667,1.6389419223195087
417,2025-01-01 20:00:00,17,234,39.87067435436678,24.755710404297744,0,2,78.0,16.755710404297744
418,2025-01-01 20:00:00,18,134,47.03364980349504,13.854339335590542,0,1,26.8,5.8543393355905415
419,2025-01-01 20:00:00,19,218,47.69744605297478,24.825119874043764,0,1,72.66666666666667,16.825119874043764
420,2025-01-01 20:00:00,20,68,44.12877640853489,11.744542655108408,1,1,22.666666666666668,3.7445426551084076
421,2025-01-01 21:00:00,1,85,23.426329983857222,22.883817493282365,0,3,17.0,14.883817493282365
422,2025-01-01 21:00:00,2,185,34.678243168192026,11.87120949551408,0,2,92.5,3.87120949551408
423,2025-01-01 21:00:00,3,62,40.76239163633082,6.352251271844298,0,1,15.5,0.0
424,2025-01-01 21:00:00,4,76,45.60672895312664,10.422948730003696,0,2,38.0,2.4229487300036965
425,2025-01-01 21:00:00,5,116,41.318311462053416,11.486675062307512,0,2,58.0,3.486675062307512
426,2025-01-01 21:00:00,6,119,22.093555031460333,12.569528469717381,0,3,19.833333333333332,4.5695284697173815
427,2025-01-01 21:00:00,7,84,49.22602040956984,14.304112245674363,0,2,21.0,6.304112245674363
428,2025-01-01 21:00:00,8,93,23.55069576431074,24.233314719096263,0,3,15.5,16.233314719096263
429,2025-01-01 21:00:00,9,96,28.03734754636226,15.716553689461625,0,3,19.2,7.716553689461625
430,2025-01-01 21:00:00,10,170,52.872257756043474,5.024733595188189,0,3,85.0,0.0
431,2025-01-01 21:00:00,11,185,51.81799843158917,23.543556389589053,0,2,46.25,15.543556389589053
432,2025-01-01 21:00:00,12,141,58.966585145120625,5.400527118516489,0,2,35.25,0.0
433,2025-01-01 21:00:00,13,297,41.59828521122238,21.840665887528424,0,1,148.5,13.840665887528424
434,2025-01-01 21:00:00,14,247,30.281890657283196,20.7580397658453,1,3,41.166666666666664,12.7580397658453
435,2025-01-01 21:00:00,15,253,51.28112350681543,19.174893954859527,0,2,42.166666666666664,11.174893954859527
436,2025-01-01 21:00:00,16,274,29.09429200384395,11.833490037938416,0,3,91.33333333333333,3.8334900379384163
437,2025-01-01 21:00:00,17,51,57.47831292124251,16.076044814247524,0,1,17.0,8.076044814247524
438,2025-01-01 21:00:00,18,229,31.18814153885917,23.847740382044663,1,3,45.8,15.847740382044663
439,2025-01-01 21:00:00,19,199,39.87853931623321,24.84316029646625,1,2,66.33333333333333,16.84316029646625
440,2025-01-01 21:00:00,20,288,35.88715109716844,15.794652375198856,0,3,96.0,7.794652375198856
441,2025-01-01 22:00:00,1,207,55.11897281780278,22.361133802149006,0,1,41.4,14.361133802149006
442,2025-01-01 22:00:00,2,129,28.479299636089543,21.374700081485404,0,2,64.5,13.374700081485404
443,2025-01-01 22:00:00,3,212,26.940980599460346,18.899021778049235,0,3,53.0,10.899021778049235
444,2025-01-01 22:00:00,4,69,42.92165715723397,23.654614809525096,0,2,34.5,15.654614809525096
445,2025-01-01 22:00:00,5,103,32.54910764776384,17.127418888667513,0,2,51.5,9.127418888667513
446,2025-01-01 22:00:00,6,129,50.59239203611982,8.496772545208252,0,2,21.5,0.49677254520825187
447,2025-01-01 22:00:00,7,218,53.008030696622725,18.326137716700792,0,3,54.5,10.326137716700792
448,2025-01-01 22:00:00,8,198,21.03247627797948,7.703325783096455,1,2,33.0,0.0
449,2025-01-01 22:00:00,9,81,24.8814020849758,16.885815011235493,2,3,16.2,8.885815011235493
450,2025-01-01 22:00:00,10,240,45.63305258760825,9.320763650191992,0,1,120.0,1.3207636501919922
451,2025-01-01 22:00:00,11,109,34.59192876578118,12.729216823182943,0,3,27.25,4.729216823182943
452,2025-01-01 22:00:00,12,211,38.392016950772806,6.163275910109515,1,3,52.75,0.0
453,2025-01-01 22:00:00,13,105,31.894201929473557,13.606743550178424,0,2,52.5,5.6067435501784235
454,2025-01-01 22:00:00,14,198,24.855397576897154,11.065502951351911,0,1,33.0,3.0655029513519114
455,2025-01-01 22:00:00,15,129,47.664722222772774,17.361033485743718,0,2,21.5,9.361033485743718
456,2025-01-01 22:00:00,16,89,52.558810780240755,17.304388764620217,0,2,29.666666666666668,9.304388764620217
457,2025-01-01 22:00:00,17,101,46.22894690246625,21.96031770498803,0,3,33.666666666666664,13.960317704988029
458,2025-01-01 22:00:00,18,278,55.46416860961867,13.99569297642645,0,2,55.6,5.995692976426451
459,2025-01-01 22:00:00,19,56,41.020184878745596,14.632696930697247,0,1,18.666666666666668,6.6326969306972465
460,2025-01-01 22:00:00,20,135,58.55289101929404,9.971605154298842,0,1,45.0,1.9716051542988424
461,2025-01-01 23:00:00,1,198,20.76769107292227,10.196264174900683,0,2,39.6,2.1962641749006835
462,2025-01-01 23:00:00,2,107,27.58779392698709,17.37896386015443,0,3,53.5,9.378963860154428
463,2025-01-01 23:00:00,3,267,29.64805830398166,24.517475098201075,0,3,66.75,16.517475098201075
464,2025-01-01 23:00:00,4,222,21.705328371481308,12.428171353002815,0,1,111.0,4.428171353002815
465,2025-01-01 23:00:00,5,188,38.17509338239844,21.88714165479232,0,2,94.0,13.88714165479232
466,2025-01-01 23:00:00,6,75,25.087990507497985,22.293207842808354,0,2,12.5,14.293207842808354
